timestamp,plate_text,crop_file,frame_file
20260803_122701,020204,/app/anpr_results/crops/20260803_122701_4532_0_0.jpg,/app/anpr_results/frames/20260803_122701_4532_0_0.jpg
20260803_122746,202020202,/app/anpr_results/crops/20260803_122746_4758_0_0.jpg,/app/anpr_results/frames/20260803_122746_4758_0_0.jpg
20260803_122755,2020202,/app/anpr_results/crops/20260803_122755_4793_0_0.jpg,/app/anpr_results/frames/20260803_122755_4793_0_0.jpg
20260803_122835,2020204,/app/anpr_results/crops/20260803_122835_5010_3_0.jpg,/app/anpr_results/frames/20260803_122835_5010_3_0.jpg
20260803_122835,202E,/app/anpr_results/crops/20260803_122835_5010_5_0.jpg,/app/anpr_results/frames/20260803_122835_5010_5_0.jpg
20260803_122847,202054,/app/anpr_results/crops/20260803_122847_5075_0_0.jpg,/app/anpr_results/frames/20260803_122847_5075_0_0.jpg
20260803_122850,20202,/app/anpr_results/crops/20260803_122850_5088_0_0.jpg,/app/anpr_results/frames/20260803_122850_5088_0_0.jpg
20260803_122855,20204,/app/anpr_results/crops/20260803_122855_5118_0_0.jpg,/app/anpr_results/frames/20260803_122855_5118_0_0.jpg
20260803_122855,202054,/app/anpr_results/crops/20260803_122855_5119_0_0.jpg,/app/anpr_results/frames/20260803_122855_5119_0_0.jpg
20260803_122911,20,/app/anpr_results/crops/20260803_122911_5247_0_0.jpg,/app/anpr_results/frames/20260803_122911_5247_0_0.jpg
20260803_122918,202,/app/anpr_results/crops/20260803_122918_5286_1_0.jpg,/app/anpr_results/frames/20260803_122918_5286_1_0.jpg
20260803_122918,02,/app/anpr_results/crops/20260803_122918_5286_2_0.jpg,/app/anpr_results/frames/20260803_122918_5286_2_0.jpg
20260803_122923,2020202,/app/anpr_results/crops/20260803_122923_5322_0_0.jpg,/app/anpr_results/frames/20260803_122923_5322_0_0.jpg
20260803_122923,202020202024,/app/anpr_results/crops/20260803_122923_5323_0_0.jpg,/app/anpr_results/frames/20260803_122923_5323_0_0.jpg
20260803_122943,02054,/app/anpr_results/crops/20260803_122943_5526_0_0.jpg,/app/anpr_results/frames/20260803_122943_5526_0_0.jpg
20260803_122943,020204,/app/anpr_results/crops/20260803_122943_5527_0_0.jpg,/app/anpr_results/frames/20260803_122943_5527_0_0.jpg
20260803_122944,0202020204,/app/anpr_results/crops/20260803_122944_5528_0_0.jpg,/app/anpr_results/frames/20260803_122944_5528_0_0.jpg
20260803_122945,02020202,/app/anpr_results/crops/20260803_122945_5537_0_0.jpg,/app/anpr_results/frames/20260803_122945_5537_0_0.jpg
20260803_122945,0204,/app/anpr_results/crops/20260803_122945_5538_0_0.jpg,/app/anpr_results/frames/20260803_122945_5538_0_0.jpg
20260803_123023,2020,/app/anpr_results/crops/20260803_123023_5763_0_0.jpg,/app/anpr_results/frames/20260803_123023_5763_0_0.jpg
20260803_123027,2020204,/app/anpr_results/crops/20260803_123027_5791_0_0.jpg,/app/anpr_results/frames/20260803_123027_5791_0_0.jpg
20260803_123027,204,/app/anpr_results/crops/20260803_123027_5792_0_0.jpg,/app/anpr_results/frames/20260803_123027_5792_0_0.jpg
20260803_123027,02054,/app/anpr_results/crops/20260803_123027_5793_0_0.jpg,/app/anpr_results/frames/20260803_123027_5793_0_0.jpg
20260803_123028,0204,/app/anpr_results/crops/20260803_123028_5794_0_0.jpg,/app/anpr_results/frames/20260803_123028_5794_0_0.jpg
20260803_123039,0204,/app/anpr_results/crops/20260803_123039_5879_0_0.jpg,/app/anpr_results/frames/20260803_123039_5879_0_0.jpg
20260803_123044,20,/app/anpr_results/crops/20260803_123044_5917_0_0.jpg,/app/anpr_results/frames/20260803_123044_5917_0_0.jpg
20260803_123104,020204,/app/anpr_results/crops/20260803_123104_6042_0_0.jpg,/app/anpr_results/frames/20260803_123104_6042_0_0.jpg
20260803_123104,E0204,/app/anpr_results/crops/20260803_123104_6044_0_0.jpg,/app/anpr_results/frames/20260803_123104_6044_0_0.jpg
20260803_123115,0202,/app/anpr_results/crops/20260803_123115_6097_0_0.jpg,/app/anpr_results/frames/20260803_123115_6097_0_0.jpg
20260803_123131,04,/app/anpr_results/crops/20260803_123131_6141_0_0.jpg,/app/anpr_results/frames/20260803_123131_6141_0_0.jpg
20260803_123139,2024,/app/anpr_results/crops/20260803_123139_6169_0_0.jpg,/app/anpr_results/frames/20260803_123139_6169_0_0.jpg
20260803_123151,204,/app/anpr_results/crops/20260803_123151_6218_0_0.jpg,/app/anpr_results/frames/20260803_123151_6218_0_0.jpg
20260803_123158,30,/app/anpr_results/crops/20260803_123158_6248_1_0.jpg,/app/anpr_results/frames/20260803_123158_6248_1_0.jpg
20260803_123158,0,/app/anpr_results/crops/20260803_123158_6249_1_0.jpg,/app/anpr_results/frames/20260803_123158_6249_1_0.jpg
20260803_123158,04,/app/anpr_results/crops/20260803_123158_6250_1_0.jpg,/app/anpr_results/frames/20260803_123158_6250_1_0.jpg
20260803_123158,20,/app/anpr_results/crops/20260803_123158_6252_0_0.jpg,/app/anpr_results/frames/20260803_123158_6252_0_0.jpg
20260803_123227,0202020,/app/anpr_results/crops/20260803_123227_6391_0_0.jpg,/app/anpr_results/frames/20260803_123227_6391_0_0.jpg
20260803_123227,20202,/app/anpr_results/crops/20260803_123227_6393_0_0.jpg,/app/anpr_results/frames/20260803_123227_6393_0_0.jpg
20260803_123227,0202054,/app/anpr_results/crops/20260803_123227_6394_0_0.jpg,/app/anpr_results/frames/20260803_123227_6394_0_0.jpg
20260803_123227,020204,/app/anpr_results/crops/20260803_123227_6395_0_0.jpg,/app/anpr_results/frames/20260803_123227_6395_0_0.jpg
20260803_123228,20204,/app/anpr_results/crops/20260803_123228_6396_0_0.jpg,/app/anpr_results/frames/20260803_123228_6396_0_0.jpg
20260803_123228,204,/app/anpr_results/crops/20260803_123228_6397_0_0.jpg,/app/anpr_results/frames/20260803_123228_6397_0_0.jpg
20260803_123228,020204,/app/anpr_results/crops/20260803_123228_6399_0_0.jpg,/app/anpr_results/frames/20260803_123228_6399_0_0.jpg
20260803_123228,20204,/app/anpr_results/crops/20260803_123228_6400_0_0.jpg,/app/anpr_results/frames/20260803_123228_6400_0_0.jpg
20260803_123229,0204,/app/anpr_results/crops/20260803_123229_6401_0_0.jpg,/app/anpr_results/frames/20260803_123229_6401_0_0.jpg
20260803_123229,20204,/app/anpr_results/crops/20260803_123229_6402_0_0.jpg,/app/anpr_results/frames/20260803_123229_6402_0_0.jpg
20260803_123229,0202020204,/app/anpr_results/crops/20260803_123229_6403_0_0.jpg,/app/anpr_results/frames/20260803_123229_6403_0_0.jpg
20260803_123229,0,/app/anpr_results/crops/20260803_123229_6404_0_0.jpg,/app/anpr_results/frames/20260803_123229_6404_0_0.jpg
20260803_123229,0202054,/app/anpr_results/crops/20260803_123229_6405_0_0.jpg,/app/anpr_results/frames/20260803_123229_6405_0_0.jpg
20260803_123230,0204,/app/anpr_results/crops/20260803_123230_6406_0_0.jpg,/app/anpr_results/frames/20260803_123230_6406_0_0.jpg
20260803_123230,204,/app/anpr_results/crops/20260803_123230_6407_0_0.jpg,/app/anpr_results/frames/20260803_123230_6407_0_0.jpg
20260803_123230,020204,/app/anpr_results/crops/20260803_123230_6408_0_0.jpg,/app/anpr_results/frames/20260803_123230_6408_0_0.jpg
20260803_123230,0204,/app/anpr_results/crops/20260803_123230_6410_0_0.jpg,/app/anpr_results/frames/20260803_123230_6410_0_0.jpg
20260803_123230,204,/app/anpr_results/crops/20260803_123230_6411_0_0.jpg,/app/anpr_results/frames/20260803_123230_6411_0_0.jpg
20260803_123231,20202,/app/anpr_results/crops/20260803_123231_6412_0_0.jpg,/app/anpr_results/frames/20260803_123231_6412_0_0.jpg
20260803_123231,20204,/app/anpr_results/crops/20260803_123231_6413_0_0.jpg,/app/anpr_results/frames/20260803_123231_6413_0_0.jpg
20260803_123231,204,/app/anpr_results/crops/20260803_123231_6414_0_0.jpg,/app/anpr_results/frames/20260803_123231_6414_0_0.jpg
20260803_123231,0204,/app/anpr_results/crops/20260803_123231_6415_0_0.jpg,/app/anpr_results/frames/20260803_123231_6415_0_0.jpg
20260803_123231,020204,/app/anpr_results/crops/20260803_123231_6416_0_0.jpg,/app/anpr_results/frames/20260803_123231_6416_0_0.jpg
20260803_123231,02020204,/app/anpr_results/crops/20260803_123231_6417_0_0.jpg,/app/anpr_results/frames/20260803_123231_6417_0_0.jpg
20260803_123232,20204,/app/anpr_results/crops/20260803_123232_6418_0_0.jpg,/app/anpr_results/frames/20260803_123232_6418_0_0.jpg
20260803_123232,02020,/app/anpr_results/crops/20260803_123232_6419_0_0.jpg,/app/anpr_results/frames/20260803_123232_6419_0_0.jpg
20260803_123232,204,/app/anpr_results/crops/20260803_123232_6420_0_0.jpg,/app/anpr_results/frames/20260803_123232_6420_0_0.jpg
20260803_123232,30,/app/anpr_results/crops/20260803_123232_6421_0_0.jpg,/app/anpr_results/frames/20260803_123232_6421_0_0.jpg
20260803_123232,0,/app/anpr_results/crops/20260803_123232_6422_0_0.jpg,/app/anpr_results/frames/20260803_123232_6422_0_0.jpg
20260803_123233,30204,/app/anpr_results/crops/20260803_123233_6424_0_0.jpg,/app/anpr_results/frames/20260803_123233_6424_0_0.jpg
20260803_123233,2020202,/app/anpr_results/crops/20260803_123233_6425_0_0.jpg,/app/anpr_results/frames/20260803_123233_6425_0_0.jpg
20260803_123233,3020,/app/anpr_results/crops/20260803_123233_6427_0_0.jpg,/app/anpr_results/frames/20260803_123233_6427_0_0.jpg
20260803_123234,202024,/app/anpr_results/crops/20260803_123234_6428_0_0.jpg,/app/anpr_results/frames/20260803_123234_6428_0_0.jpg
20260803_123235,020202020202,/app/anpr_results/crops/20260803_123235_6433_0_0.jpg,/app/anpr_results/frames/20260803_123235_6433_0_0.jpg
20260803_123235,2020202,/app/anpr_results/crops/20260803_123235_6436_0_0.jpg,/app/anpr_results/frames/20260803_123235_6436_0_0.jpg
20260803_123237,20202,/app/anpr_results/crops/20260803_123237_6447_0_0.jpg,/app/anpr_results/frames/20260803_123237_6447_0_0.jpg
20260803_123244,202020204,/app/anpr_results/crops/20260803_123244_6496_1_0.jpg,/app/anpr_results/frames/20260803_123244_6496_1_0.jpg
20260803_123244,020204,/app/anpr_results/crops/20260803_123244_6497_0_0.jpg,/app/anpr_results/frames/20260803_123244_6497_0_0.jpg
20260803_123245,0204,/app/anpr_results/crops/20260803_123245_6498_0_0.jpg,/app/anpr_results/frames/20260803_123245_6498_0_0.jpg
20260803_123245,020204,/app/anpr_results/crops/20260803_123245_6500_0_0.jpg,/app/anpr_results/frames/20260803_123245_6500_0_0.jpg
20260803_123245,04,/app/anpr_results/crops/20260803_123245_6501_0_0.jpg,/app/anpr_results/frames/20260803_123245_6501_0_0.jpg
20260803_123246,2020204,/app/anpr_results/crops/20260803_123246_6502_0_0.jpg,/app/anpr_results/frames/20260803_123246_6502_0_0.jpg
20260803_123246,0204,/app/anpr_results/crops/20260803_123246_6503_1_0.jpg,/app/anpr_results/frames/20260803_123246_6503_1_0.jpg
20260803_123246,04,/app/anpr_results/crops/20260803_123246_6504_2_0.jpg,/app/anpr_results/frames/20260803_123246_6504_2_0.jpg
20260803_123247,20204,/app/anpr_results/crops/20260803_123247_6505_3_0.jpg,/app/anpr_results/frames/20260803_123247_6505_3_0.jpg
20260803_123247,0204,/app/anpr_results/crops/20260803_123247_6506_1_0.jpg,/app/anpr_results/frames/20260803_123247_6506_1_0.jpg
20260803_123247,204,/app/anpr_results/crops/20260803_123247_6507_0_0.jpg,/app/anpr_results/frames/20260803_123247_6507_0_0.jpg
20260803_123248,0204,/app/anpr_results/crops/20260803_123248_6509_0_0.jpg,/app/anpr_results/frames/20260803_123248_6509_0_0.jpg
20260803_123248,204,/app/anpr_results/crops/20260803_123248_6510_1_0.jpg,/app/anpr_results/frames/20260803_123248_6510_1_0.jpg
20260803_123248,E0204,/app/anpr_results/crops/20260803_123248_6512_0_0.jpg,/app/anpr_results/frames/20260803_123248_6512_0_0.jpg
20260803_123249,020204,/app/anpr_results/crops/20260803_123249_6513_0_0.jpg,/app/anpr_results/frames/20260803_123249_6513_0_0.jpg
20260803_123249,204,/app/anpr_results/crops/20260803_123249_6514_0_0.jpg,/app/anpr_results/frames/20260803_123249_6514_0_0.jpg
20260803_123251,0204,/app/anpr_results/crops/20260803_123251_6519_1_0.jpg,/app/anpr_results/frames/20260803_123251_6519_1_0.jpg
20260803_123251,204,/app/anpr_results/crops/20260803_123251_6521_0_0.jpg,/app/anpr_results/frames/20260803_123251_6521_0_0.jpg
20260803_123251,0204,/app/anpr_results/crops/20260803_123251_6521_1_0.jpg,/app/anpr_results/frames/20260803_123251_6521_1_0.jpg
20260803_123251,204,/app/anpr_results/crops/20260803_123251_6522_0_0.jpg,/app/anpr_results/frames/20260803_123251_6522_0_0.jpg
20260803_123252,2E04,/app/anpr_results/crops/20260803_123252_6522_1_0.jpg,/app/anpr_results/frames/20260803_123252_6522_1_0.jpg
20260803_123252,020204,/app/anpr_results/crops/20260803_123252_6523_1_0.jpg,/app/anpr_results/frames/20260803_123252_6523_1_0.jpg
20260803_123253,204,/app/anpr_results/crops/20260803_123253_6526_0_0.jpg,/app/anpr_results/frames/20260803_123253_6526_0_0.jpg
20260803_123253,0202054,/app/anpr_results/crops/20260803_123253_6526_1_0.jpg,/app/anpr_results/frames/20260803_123253_6526_1_0.jpg
20260803_123253,202,/app/anpr_results/crops/20260803_123253_6526_3_0.jpg,/app/anpr_results/frames/20260803_123253_6526_3_0.jpg
20260803_123253,20204,/app/anpr_results/crops/20260803_123253_6527_0_0.jpg,/app/anpr_results/frames/20260803_123253_6527_0_0.jpg
20260803_123253,204,/app/anpr_results/crops/20260803_123253_6527_1_0.jpg,/app/anpr_results/frames/20260803_123253_6527_1_0.jpg
20260803_123253,02020202,/app/anpr_results/crops/20260803_123253_6528_2_0.jpg,/app/anpr_results/frames/20260803_123253_6528_2_0.jpg
20260803_123254,20204,/app/anpr_results/crops/20260803_123254_6529_1_0.jpg,/app/anpr_results/frames/20260803_123254_6529_1_0.jpg
20260803_123254,0204,/app/anpr_results/crops/20260803_123254_6530_1_0.jpg,/app/anpr_results/frames/20260803_123254_6530_1_0.jpg
20260803_123255,204,/app/anpr_results/crops/20260803_123255_6532_0_0.jpg,/app/anpr_results/frames/20260803_123255_6532_0_0.jpg
20260803_123255,0204,/app/anpr_results/crops/20260803_123255_6534_1_0.jpg,/app/anpr_results/frames/20260803_123255_6534_1_0.jpg
20260803_123256,20204,/app/anpr_results/crops/20260803_123256_6536_0_0.jpg,/app/anpr_results/frames/20260803_123256_6536_0_0.jpg
20260803_123256,020,/app/anpr_results/crops/20260803_123256_6536_4_0.jpg,/app/anpr_results/frames/20260803_123256_6536_4_0.jpg
20260803_123256,020204,/app/anpr_results/crops/20260803_123256_6537_0_0.jpg,/app/anpr_results/frames/20260803_123256_6537_0_0.jpg
20260803_123256,204,/app/anpr_results/crops/20260803_123256_6537_2_0.jpg,/app/anpr_results/frames/20260803_123256_6537_2_0.jpg
20260803_123257,20204,/app/anpr_results/crops/20260803_123257_6541_1_0.jpg,/app/anpr_results/frames/20260803_123257_6541_1_0.jpg
20260803_123258,20-A-04,/app/anpr_results/crops/20260803_123258_6542_0_0.jpg,/app/anpr_results/frames/20260803_123258_6542_0_0.jpg
20260803_123258,20-A-054,/app/anpr_results/crops/20260803_123258_6544_1_0.jpg,/app/anpr_results/frames/20260803_123258_6544_1_0.jpg
20260803_123258,20212020202,/app/anpr_results/crops/20260803_123258_6544_2_0.jpg,/app/anpr_results/frames/20260803_123258_6544_2_0.jpg
20260803_123259,204,/app/anpr_results/crops/20260803_123259_6545_0_0.jpg,/app/anpr_results/frames/20260803_123259_6545_0_0.jpg
20260803_123259,20-A-04,/app/anpr_results/crops/20260803_123259_6546_0_0.jpg,/app/anpr_results/frames/20260803_123259_6546_0_0.jpg
20260803_123259,204,/app/anpr_results/crops/20260803_123259_6547_0_0.jpg,/app/anpr_results/frames/20260803_123259_6547_0_0.jpg
20260803_123259,2054,/app/anpr_results/crops/20260803_123259_6547_3_0.jpg,/app/anpr_results/frames/20260803_123259_6547_3_0.jpg
20260803_123300,0204,/app/anpr_results/crops/20260803_123300_6548_1_0.jpg,/app/anpr_results/frames/20260803_123300_6548_1_0.jpg
20260803_123300,20,/app/anpr_results/crops/20260803_123300_6548_4_0.jpg,/app/anpr_results/frames/20260803_123300_6548_4_0.jpg
20260803_123300,20-A-04,/app/anpr_results/crops/20260803_123300_6549_1_0.jpg,/app/anpr_results/frames/20260803_123300_6549_1_0.jpg
20260803_123300,204,/app/anpr_results/crops/20260803_123300_6550_1_0.jpg,/app/anpr_results/frames/20260803_123300_6550_1_0.jpg
20260803_123300,2054,/app/anpr_results/crops/20260803_123300_6551_1_0.jpg,/app/anpr_results/frames/20260803_123300_6551_1_0.jpg
20260803_123301,20-A-0,/app/anpr_results/crops/20260803_123301_6552_1_0.jpg,/app/anpr_results/frames/20260803_123301_6552_1_0.jpg
20260803_123301,20-E-6,/app/anpr_results/crops/20260803_123301_6553_1_0.jpg,/app/anpr_results/frames/20260803_123301_6553_1_0.jpg
20260803_123301,204,/app/anpr_results/crops/20260803_123301_6554_0_0.jpg,/app/anpr_results/frames/20260803_123301_6554_0_0.jpg
20260803_123301,20-E-6,/app/anpr_results/crops/20260803_123301_6554_1_0.jpg,/app/anpr_results/frames/20260803_123301_6554_1_0.jpg
20260803_123302,204,/app/anpr_results/crops/20260803_123302_6555_0_0.jpg,/app/anpr_results/frames/20260803_123302_6555_0_0.jpg
20260803_123302,20-A-04,/app/anpr_results/crops/20260803_123302_6555_1_0.jpg,/app/anpr_results/frames/20260803_123302_6555_1_0.jpg
20260803_123302,204,/app/anpr_results/crops/20260803_123302_6556_0_0.jpg,/app/anpr_results/frames/20260803_123302_6556_0_0.jpg
20260803_123302,206-A-0,/app/anpr_results/crops/20260803_123302_6556_1_0.jpg,/app/anpr_results/frames/20260803_123302_6556_1_0.jpg
20260803_123302,204,/app/anpr_results/crops/20260803_123302_6557_0_0.jpg,/app/anpr_results/frames/20260803_123302_6557_0_0.jpg
20260803_123302,203-E-6,/app/anpr_results/crops/20260803_123302_6557_1_0.jpg,/app/anpr_results/frames/20260803_123302_6557_1_0.jpg
20260803_123303,306-A-054,/app/anpr_results/crops/20260803_123303_6558_1_0.jpg,/app/anpr_results/frames/20260803_123303_6558_1_0.jpg
20260803_123303,20-A-04,/app/anpr_results/crops/20260803_123303_6559_0_0.jpg,/app/anpr_results/frames/20260803_123303_6559_0_0.jpg
20260803_123303,20-E-6,/app/anpr_results/crops/20260803_123303_6559_1_0.jpg,/app/anpr_results/frames/20260803_123303_6559_1_0.jpg
20260803_123303,206-A-054,/app/anpr_results/crops/20260803_123303_6560_1_0.jpg,/app/anpr_results/frames/20260803_123303_6560_1_0.jpg
20260803_123303,020305,/app/anpr_results/crops/20260803_123303_6561_1_0.jpg,/app/anpr_results/frames/20260803_123303_6561_1_0.jpg
20260803_123304,204,/app/anpr_results/crops/20260803_123304_6562_0_0.jpg,/app/anpr_results/frames/20260803_123304_6562_0_0.jpg
20260803_123304,3030,/app/anpr_results/crops/20260803_123304_6562_1_0.jpg,/app/anpr_results/frames/20260803_123304_6562_1_0.jpg
20260803_123304,20204,/app/anpr_results/crops/20260803_123304_6563_1_0.jpg,/app/anpr_results/frames/20260803_123304_6563_1_0.jpg
20260803_123304,204,/app/anpr_results/crops/20260803_123304_6564_0_0.jpg,/app/anpr_results/frames/20260803_123304_6564_0_0.jpg
20260803_123304,20-A-04,/app/anpr_results/crops/20260803_123304_6564_2_0.jpg,/app/anpr_results/frames/20260803_123304_6564_2_0.jpg
20260803_123304,2054,/app/anpr_results/crops/20260803_123304_6565_0_0.jpg,/app/anpr_results/frames/20260803_123304_6565_0_0.jpg
20260803_123304,02054,/app/anpr_results/crops/20260803_123304_6565_1_0.jpg,/app/anpr_results/frames/20260803_123304_6565_1_0.jpg
20260803_123305,030-A-04,/app/anpr_results/crops/20260803_123305_6566_1_0.jpg,/app/anpr_results/frames/20260803_123305_6566_1_0.jpg
20260803_123305,204,/app/anpr_results/crops/20260803_123305_6567_0_0.jpg,/app/anpr_results/frames/20260803_123305_6567_0_0.jpg
20260803_123305,020,/app/anpr_results/crops/20260803_123305_6567_2_0.jpg,/app/anpr_results/frames/20260803_123305_6567_2_0.jpg
20260803_123305,020304,/app/anpr_results/crops/20260803_123305_6568_1_0.jpg,/app/anpr_results/frames/20260803_123305_6568_1_0.jpg
20260803_123306,204,/app/anpr_results/crops/20260803_123306_6569_1_0.jpg,/app/anpr_results/frames/20260803_123306_6569_1_0.jpg
20260803_123306,020,/app/anpr_results/crops/20260803_123306_6570_1_0.jpg,/app/anpr_results/frames/20260803_123306_6570_1_0.jpg
20260803_123306,204,/app/anpr_results/crops/20260803_123306_6571_0_0.jpg,/app/anpr_results/frames/20260803_123306_6571_0_0.jpg
20260803_123307,020-E-06,/app/anpr_results/crops/20260803_123307_6572_1_0.jpg,/app/anpr_results/frames/20260803_123307_6572_1_0.jpg
20260803_123307,204,/app/anpr_results/crops/20260803_123307_6573_0_0.jpg,/app/anpr_results/frames/20260803_123307_6573_0_0.jpg
20260803_123307,02030,/app/anpr_results/crops/20260803_123307_6573_1_0.jpg,/app/anpr_results/frames/20260803_123307_6573_1_0.jpg
20260803_123307,204,/app/anpr_results/crops/20260803_123307_6574_0_0.jpg,/app/anpr_results/frames/20260803_123307_6574_0_0.jpg
20260803_123307,020305,/app/anpr_results/crops/20260803_123307_6574_2_0.jpg,/app/anpr_results/frames/20260803_123307_6574_2_0.jpg
20260803_123307,0204,/app/anpr_results/crops/20260803_123307_6575_0_0.jpg,/app/anpr_results/frames/20260803_123307_6575_0_0.jpg
20260803_123308,0205,/app/anpr_results/crops/20260803_123308_6575_2_0.jpg,/app/anpr_results/frames/20260803_123308_6575_2_0.jpg
20260803_123308,20204,/app/anpr_results/crops/20260803_123308_6576_0_0.jpg,/app/anpr_results/frames/20260803_123308_6576_0_0.jpg
20260803_123308,020,/app/anpr_results/crops/20260803_123308_6576_2_0.jpg,/app/anpr_results/frames/20260803_123308_6576_2_0.jpg
20260803_123308,204,/app/anpr_results/crops/20260803_123308_6577_0_0.jpg,/app/anpr_results/frames/20260803_123308_6577_0_0.jpg
20260803_123308,0205,/app/anpr_results/crops/20260803_123308_6577_2_0.jpg,/app/anpr_results/frames/20260803_123308_6577_2_0.jpg
20260803_123308,030-A-054,/app/anpr_results/crops/20260803_123308_6578_2_0.jpg,/app/anpr_results/frames/20260803_123308_6578_2_0.jpg
20260803_123309,0204,/app/anpr_results/crops/20260803_123309_6579_2_0.jpg,/app/anpr_results/frames/20260803_123309_6579_2_0.jpg
20260803_123309,2054,/app/anpr_results/crops/20260803_123309_6580_0_0.jpg,/app/anpr_results/frames/20260803_123309_6580_0_0.jpg
20260803_123309,050,/app/anpr_results/crops/20260803_123309_6580_1_0.jpg,/app/anpr_results/frames/20260803_123309_6580_1_0.jpg
20260803_123309,204,/app/anpr_results/crops/20260803_123309_6581_0_0.jpg,/app/anpr_results/frames/20260803_123309_6581_0_0.jpg
20260803_123309,054,/app/anpr_results/crops/20260803_123309_6581_1_0.jpg,/app/anpr_results/frames/20260803_123309_6581_1_0.jpg
20260803_123309,20-A-04,/app/anpr_results/crops/20260803_123309_6582_0_0.jpg,/app/anpr_results/frames/20260803_123309_6582_0_0.jpg
20260803_123309,0203054,/app/anpr_results/crops/20260803_123309_6582_2_0.jpg,/app/anpr_results/frames/20260803_123309_6582_2_0.jpg
20260803_123310,2054,/app/anpr_results/crops/20260803_123310_6583_0_0.jpg,/app/anpr_results/frames/20260803_123310_6583_0_0.jpg
20260803_123310,0,/app/anpr_results/crops/20260803_123310_6583_1_0.jpg,/app/anpr_results/frames/20260803_123310_6583_1_0.jpg
20260803_123310,02054,/app/anpr_results/crops/20260803_123310_6584_2_0.jpg,/app/anpr_results/frames/20260803_123310_6584_2_0.jpg
20260803_123310,2054,/app/anpr_results/crops/20260803_123310_6585_0_0.jpg,/app/anpr_results/frames/20260803_123310_6585_0_0.jpg
20260803_123311,20,/app/anpr_results/crops/20260803_123311_6586_1_0.jpg,/app/anpr_results/frames/20260803_123311_6586_1_0.jpg
20260803_123311,204,/app/anpr_results/crops/20260803_123311_6587_0_0.jpg,/app/anpr_results/frames/20260803_123311_6587_0_0.jpg
20260803_123311,030,/app/anpr_results/crops/20260803_123311_6587_2_0.jpg,/app/anpr_results/frames/20260803_123311_6587_2_0.jpg
20260803_123311,204,/app/anpr_results/crops/20260803_123311_6588_0_0.jpg,/app/anpr_results/frames/20260803_123311_6588_0_0.jpg
20260803_123311,3050,/app/anpr_results/crops/20260803_123311_6588_1_0.jpg,/app/anpr_results/frames/20260803_123311_6588_1_0.jpg
20260803_123311,303057,/app/anpr_results/crops/20260803_123311_6589_1_0.jpg,/app/anpr_results/frames/20260803_123311_6589_1_0.jpg
20260803_123312,304,/app/anpr_results/crops/20260803_123312_6590_1_0.jpg,/app/anpr_results/frames/20260803_123312_6590_1_0.jpg
20260803_123312,0E0A0,/app/anpr_results/crops/20260803_123312_6591_2_0.jpg,/app/anpr_results/frames/20260803_123312_6591_2_0.jpg
20260803_123312,204,/app/anpr_results/crops/20260803_123312_6592_0_0.jpg,/app/anpr_results/frames/20260803_123312_6592_0_0.jpg
20260803_123312,054,/app/anpr_results/crops/20260803_123312_6592_1_0.jpg,/app/anpr_results/frames/20260803_123312_6592_1_0.jpg
20260803_123312,204,/app/anpr_results/crops/20260803_123312_6593_0_0.jpg,/app/anpr_results/frames/20260803_123312_6593_0_0.jpg
20260803_123313,04,/app/anpr_results/crops/20260803_123313_6593_2_0.jpg,/app/anpr_results/frames/20260803_123313_6593_2_0.jpg
20260803_123313,204,/app/anpr_results/crops/20260803_123313_6594_0_0.jpg,/app/anpr_results/frames/20260803_123313_6594_0_0.jpg
20260803_123313,0,/app/anpr_results/crops/20260803_123313_6594_1_0.jpg,/app/anpr_results/frames/20260803_123313_6594_1_0.jpg
20260803_123313,030-A-0,/app/anpr_results/crops/20260803_123313_6595_1_0.jpg,/app/anpr_results/frames/20260803_123313_6595_1_0.jpg
20260803_123313,2054,/app/anpr_results/crops/20260803_123313_6596_0_0.jpg,/app/anpr_results/frames/20260803_123313_6596_0_0.jpg
20260803_123313,303054,/app/anpr_results/crops/20260803_123313_6596_1_0.jpg,/app/anpr_results/frames/20260803_123313_6596_1_0.jpg
20260803_123314,204,/app/anpr_results/crops/20260803_123314_6597_0_0.jpg,/app/anpr_results/frames/20260803_123314_6597_0_0.jpg
20260803_123314,030,/app/anpr_results/crops/20260803_123314_6597_1_0.jpg,/app/anpr_results/frames/20260803_123314_6597_1_0.jpg
20260803_123314,204,/app/anpr_results/crops/20260803_123314_6598_0_0.jpg,/app/anpr_results/frames/20260803_123314_6598_0_0.jpg
20260803_123314,30-A-0,/app/anpr_results/crops/20260803_123314_6598_1_0.jpg,/app/anpr_results/frames/20260803_123314_6598_1_0.jpg
20260803_123314,0,/app/anpr_results/crops/20260803_123314_6599_1_0.jpg,/app/anpr_results/frames/20260803_123314_6599_1_0.jpg
20260803_123314,204,/app/anpr_results/crops/20260803_123314_6600_0_0.jpg,/app/anpr_results/frames/20260803_123314_6600_0_0.jpg
20260803_123314,303-E-0,/app/anpr_results/crops/20260803_123314_6600_1_0.jpg,/app/anpr_results/frames/20260803_123314_6600_1_0.jpg
20260803_123315,2054,/app/anpr_results/crops/20260803_123315_6601_0_0.jpg,/app/anpr_results/frames/20260803_123315_6601_0_0.jpg
20260803_123315,030,/app/anpr_results/crops/20260803_123315_6601_1_0.jpg,/app/anpr_results/frames/20260803_123315_6601_1_0.jpg
